Sexo;Tiempo de permanencia en la misma empresa;Personas sin y con discapacidad;año;Total
Hombres;Más de 3 años;Personas sin discapacidad;2015;6.706,1
Hombres;Más de 3 años;Personas sin discapacidad;2014;6.663,8
Hombres;Más de 3 años;Personas con discapacidad;2020;201,7
Hombres;Más de 3 años;Personas con discapacidad;2019;195,6
Hombres;Más de 3 años;Personas con discapacidad;2018;195,6
Hombres;Más de 3 años;Personas con discapacidad;2017;192,7
Hombres;Más de 3 años;Personas con discapacidad;2016;196,8
Hombres;Más de 3 años;Personas con discapacidad;2015;179,2
Hombres;Más de 3 años;Personas con discapacidad;2014;183,3
Hombres;Más de 3 años;Porcentaje vertical: Total;2020;69,9
Hombres;Más de 3 años;Porcentaje vertical: Total;2019;67,3
Hombres;Más de 3 años;Porcentaje vertical: Total;2018;67,5
Hombres;Más de 3 años;Porcentaje vertical: Total;2017;68,3
Hombres;Más de 3 años;Porcentaje vertical: Total;2016;69,5
Hombres;Más de 3 años;Porcentaje vertical: Total;2015;71,2
Hombres;Más de 3 años;Porcentaje vertical: Total;2014;73,1
Hombres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2020;69,9
Hombres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2019;67,3
Hombres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2018;67,5
Hombres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2017;68,3
Hombres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2016;69,4
Hombres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2015;71,1
Hombres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2014;73,0
Hombres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2020;69,5
Hombres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2019;69,2
Hombres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2018;68,6
Hombres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2017;69,3
Hombres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2016;73,6
Hombres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2015;73,6
Hombres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2014;78,6
Mujeres;Total;Total;2020;8.669,1
Mujeres;Total;Total;2019;8.945,1
Mujeres;Total;Total;2018;8.716,7
Mujeres;Total;Total;2017;8.486,6
Mujeres;Total;Total;2016;8.272,5
Mujeres;Total;Total;2015;8.041,5
Mujeres;Total;Total;2014;7.846,8
Mujeres;Total;Personas sin discapacidad;2020;8.443,0
Mujeres;Total;Personas sin discapacidad;2019;8.741,7
Mujeres;Total;Personas sin discapacidad;2018;8.512,6
Mujeres;Total;Personas sin discapacidad;2017;8.283,7
Mujeres;Total;Personas sin discapacidad;2016;8.078,0
Mujeres;Total;Personas sin discapacidad;2015;7.870,0
Mujeres;Total;Personas sin discapacidad;2014;7.685,6
Mujeres;Total;Personas con discapacidad;2020;226,1
Mujeres;Total;Personas con discapacidad;2019;203,4
Mujeres;Total;Personas con discapacidad;2018;204,1
Mujeres;Total;Personas con discapacidad;2017;202,9
Mujeres;Total;Personas con discapacidad;2016;194,5
Mujeres;Total;Personas con discapacidad;2015;171,5
Mujeres;Total;Personas con discapacidad;2014;161,2
Mujeres;Total;Porcentaje vertical: Total;2020;100,0
Mujeres;Total;Porcentaje vertical: Total;2019;100,0
Mujeres;Total;Porcentaje vertical: Total;2018;100,0
Mujeres;Total;Porcentaje vertical: Total;2017;100,0
Mujeres;Total;Porcentaje vertical: Total;2016;100,0
Mujeres;Total;Porcentaje vertical: Total;2015;100,0
Mujeres;Total;Porcentaje vertical: Total;2014;100,0
Mujeres;Total;Porcentaje vertical: Personas sin discapacidad;2020;100,0
Mujeres;Total;Porcentaje vertical: Personas sin discapacidad;2019;100,0
Mujeres;Total;Porcentaje vertical: Personas sin discapacidad;2018;100,0
Mujeres;Total;Porcentaje vertical: Personas sin discapacidad;2017;100,0
Mujeres;Total;Porcentaje vertical: Personas sin discapacidad;2016;100,0
Mujeres;Total;Porcentaje vertical: Personas sin discapacidad;2015;100,0
Mujeres;Total;Porcentaje vertical: Personas sin discapacidad;2014;100,0
Mujeres;Total;Porcentaje vertical: Personas con discapacidad;2020;100,0
Mujeres;Total;Porcentaje vertical: Personas con discapacidad;2019;100,0
Mujeres;Total;Porcentaje vertical: Personas con discapacidad;2018;100,0
Mujeres;Total;Porcentaje vertical: Personas con discapacidad;2017;100,0
Mujeres;Total;Porcentaje vertical: Personas con discapacidad;2016;100,0
Mujeres;Total;Porcentaje vertical: Personas con discapacidad;2015;100,0
Mujeres;Total;Porcentaje vertical: Personas con discapacidad;2014;100,0
Mujeres;Menos de 6 meses;Total;2020;818,0
Mujeres;Menos de 6 meses;Total;2019;1.015,5
Mujeres;Menos de 6 meses;Total;2018;1.028,7
Mujeres;Menos de 6 meses;Total;2017;988,7
Mujeres;Menos de 6 meses;Total;2016;923,3
Mujeres;Menos de 6 meses;Total;2015;853,5
Mujeres;Menos de 6 meses;Total;2014;798,5
Mujeres;Menos de 6 meses;Personas sin discapacidad;2020;798,6
Mujeres;Menos de 6 meses;Personas sin discapacidad;2019;992,6
Mujeres;Menos de 6 meses;Personas sin discapacidad;2018;1.004,4
Mujeres;Menos de 6 meses;Personas sin discapacidad;2017;969,2
Mujeres;Menos de 6 meses;Personas sin discapacidad;2016;905,3
Mujeres;Menos de 6 meses;Personas sin discapacidad;2015;839,7
Mujeres;Menos de 6 meses;Personas sin discapacidad;2014;786,2
Mujeres;Menos de 6 meses;Personas con discapacidad;2020;19,4
Mujeres;Menos de 6 meses;Personas con discapacidad;2019;22,9
Mujeres;Menos de 6 meses;Personas con discapacidad;2018;24,3
Mujeres;Menos de 6 meses;Personas con discapacidad;2017;19,6
Mujeres;Menos de 6 meses;Personas con discapacidad;2016;18,0
Mujeres;Menos de 6 meses;Personas con discapacidad;2015;13,8
Mujeres;Menos de 6 meses;Personas con discapacidad;2014;12,3
Mujeres;Menos de 6 meses;Porcentaje vertical: Total;2020;9,4
Mujeres;Menos de 6 meses;Porcentaje vertical: Total;2019;11,4
Mujeres;Menos de 6 meses;Porcentaje vertical: Total;2018;11,8
Mujeres;Menos de 6 meses;Porcentaje vertical: Total;2017;11,7
Mujeres;Menos de 6 meses;Porcentaje vertical: Total;2016;11,2
Mujeres;Menos de 6 meses;Porcentaje vertical: Total;2015;10,6
Mujeres;Menos de 6 meses;Porcentaje vertical: Total;2014;10,2
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2020;9,5
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2019;11,4
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2018;11,8
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2017;11,7
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2016;11,2
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2015;10,7
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas sin discapacidad;2014;10,2
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2020;8,6
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2019;11,2
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2018;11,9
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2017;9,7
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2016;9,2
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2015;8,0
Mujeres;Menos de 6 meses;Porcentaje vertical: Personas con discapacidad;2014;7,6
Mujeres;De 6 meses a 1 años;Total;2020;550,1
Mujeres;De 6 meses a 1 años;Total;2019;606,9
Mujeres;De 6 meses a 1 años;Total;2018;592,6
Mujeres;De 6 meses a 1 años;Total;2017;564,5
Mujeres;De 6 meses a 1 años;Total;2016;505,2
Mujeres;De 6 meses a 1 años;Total;2015;482,4
Mujeres;De 6 meses a 1 años;Total;2014;437,6
Mujeres;De 6 meses a 1 años;Personas sin discapacidad;2020;536,6
Mujeres;De 6 meses a 1 años;Personas sin discapacidad;2019;591,2
Mujeres;De 6 meses a 1 años;Personas sin discapacidad;2018;580,3
Mujeres;De 6 meses a 1 años;Personas sin discapacidad;2017;553,5
Mujeres;De 6 meses a 1 años;Personas sin discapacidad;2016;495,2
Mujeres;De 6 meses a 1 años;Personas sin discapacidad;2015;473,7
Mujeres;De 6 meses a 1 años;Personas sin discapacidad;2014;429,8
Mujeres;De 6 meses a 1 años;Personas con discapacidad;2020;13,4
Mujeres;De 6 meses a 1 años;Personas con discapacidad;2019;15,6
Mujeres;De 6 meses a 1 años;Personas con discapacidad;2018;12,2
Mujeres;De 6 meses a 1 años;Personas con discapacidad;2017;11,0
Mujeres;De 6 meses a 1 años;Personas con discapacidad;2016;10,0
Mujeres;De 6 meses a 1 años;Personas con discapacidad;2015;8,6
Mujeres;De 6 meses a 1 años;Personas con discapacidad;2014;7,8
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Total;2020;6,3
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Total;2019;6,8
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Total;2018;6,8
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Total;2017;6,7
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Total;2016;6,1
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Total;2015;6,0
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Total;2014;5,6
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2020;6,4
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2019;6,8
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2018;6,8
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2017;6,7
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2016;6,1
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2015;6,0
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas sin discapacidad;2014;5,6
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2020;5,9
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2019;7,7
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2018;6,0
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2017;5,4
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2016;5,1
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2015;5,0
Mujeres;De 6 meses a 1 años;Porcentaje vertical: Personas con discapacidad;2014;4,8
Mujeres;De 1 a 3 años;Total;2020;1.379,9
Mujeres;De 1 a 3 años;Total;2019;1.414,9
Mujeres;De 1 a 3 años;Total;2018;1.380,6
Mujeres;De 1 a 3 años;Total;2017;1.264,3
Mujeres;De 1 a 3 años;Total;2016;1.132,2
Mujeres;De 1 a 3 años;Total;2015;1.036,5
Mujeres;De 1 a 3 años;Total;2014;993,1
Mujeres;De 1 a 3 años;Personas sin discapacidad;2020;1.343,6
Mujeres;De 1 a 3 años;Personas sin discapacidad;2019;1.388,2
Mujeres;De 1 a 3 años;Personas sin discapacidad;2018;1.350,0
Mujeres;De 1 a 3 años;Personas sin discapacidad;2017;1.238,3
Mujeres;De 1 a 3 años;Personas sin discapacidad;2016;1.105,4
Mujeres;De 1 a 3 años;Personas sin discapacidad;2015;1.017,8
Mujeres;De 1 a 3 años;Personas sin discapacidad;2014;977,9
Mujeres;De 1 a 3 años;Personas con discapacidad;2020;36,2
Mujeres;De 1 a 3 años;Personas con discapacidad;2019;26,7
Mujeres;De 1 a 3 años;Personas con discapacidad;2018;30,6
Mujeres;De 1 a 3 años;Personas con discapacidad;2017;26,0
Mujeres;De 1 a 3 años;Personas con discapacidad;2016;26,8
Mujeres;De 1 a 3 años;Personas con discapacidad;2015;18,7
Mujeres;De 1 a 3 años;Personas con discapacidad;2014;15,2
Mujeres;De 1 a 3 años;Porcentaje vertical: Total;2020;15,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Total;2019;15,8
Mujeres;De 1 a 3 años;Porcentaje vertical: Total;2018;15,8
Mujeres;De 1 a 3 años;Porcentaje vertical: Total;2017;14,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Total;2016;13,7
Mujeres;De 1 a 3 años;Porcentaje vertical: Total;2015;12,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Total;2014;12,7
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2020;15,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2019;15,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2018;15,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2017;14,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2016;13,7
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2015;12,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas sin discapacidad;2014;12,7
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2020;16,0
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2019;13,1
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2018;15,0
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2017;12,8
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2016;13,8
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2015;10,9
Mujeres;De 1 a 3 años;Porcentaje vertical: Personas con discapacidad;2014;9,5
Mujeres;Más de 3 años;Total;2020;5.921,2
Mujeres;Más de 3 años;Total;2019;5.907,8
Mujeres;Más de 3 años;Total;2018;5.714,9
Mujeres;Más de 3 años;Total;2017;5.669,0
Mujeres;Más de 3 años;Total;2016;5.711,7
Mujeres;Más de 3 años;Total;2015;5.669,1
Mujeres;Más de 3 años;Total;2014;5.617,6
Mujeres;Más de 3 años;Personas sin discapacidad;2020;5.764,1
Mujeres;Más de 3 años;Personas sin discapacidad;2019;5.769,7
Mujeres;Más de 3 años;Personas sin discapacidad;2018;5.577,9
Mujeres;Más de 3 años;Personas sin discapacidad;2017;5.522,8
Mujeres;Más de 3 años;Personas sin discapacidad;2016;5.572,0
Mujeres;Más de 3 años;Personas sin discapacidad;2015;5.538,8
Mujeres;Más de 3 años;Personas sin discapacidad;2014;5.491,6
Mujeres;Más de 3 años;Personas con discapacidad;2020;157,1
Mujeres;Más de 3 años;Personas con discapacidad;2019;138,2
Mujeres;Más de 3 años;Personas con discapacidad;2018;137,0
Mujeres;Más de 3 años;Personas con discapacidad;2017;146,3
Mujeres;Más de 3 años;Personas con discapacidad;2016;139,7
Mujeres;Más de 3 años;Personas con discapacidad;2015;130,4
Mujeres;Más de 3 años;Personas con discapacidad;2014;126,0
Mujeres;Más de 3 años;Porcentaje vertical: Total;2020;68,3
Mujeres;Más de 3 años;Porcentaje vertical: Total;2019;66,0
Mujeres;Más de 3 años;Porcentaje vertical: Total;2018;65,6
Mujeres;Más de 3 años;Porcentaje vertical: Total;2017;66,8
Mujeres;Más de 3 años;Porcentaje vertical: Total;2016;69,0
Mujeres;Más de 3 años;Porcentaje vertical: Total;2015;70,5
Mujeres;Más de 3 años;Porcentaje vertical: Total;2014;71,6
Mujeres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2020;68,3
Mujeres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2019;66,0
Mujeres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2018;65,5
Mujeres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2017;66,7
Mujeres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2016;69,0
Mujeres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2015;70,4
Mujeres;Más de 3 años;Porcentaje vertical: Personas sin discapacidad;2014;71,5
Mujeres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2020;69,5
Mujeres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2019;67,9
Mujeres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2018;67,1
Mujeres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2017;72,1
Mujeres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2016;71,8
Mujeres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2015;76,0
Mujeres;Más de 3 años;Porcentaje vertical: Personas con discapacidad;2014;78,1
